kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
9116510,K05618.01,,CANDIDATE,CANDIDATE,,0,0,0,0,318.49078,0.01053,-0.01053,167.0042,0.0302,-0.0302,0.4328,0.1613,-0.3751,3.012,0.73,-0.73,630.0,144.0,-144.0,3.01,1.51,-0.6,301.0,,,1.94,3.47,-0.99,6.3,1.0,q1_q16_tce,6026.0,323.0,-391.0,4.302,0.163,-0.281,1.176,0.592,-0.235,20h00m19.90s,+45d24m39.9s,14.582,
9953491,K05741.01,,CANDIDATE,CANDIDATE,,0,0,0,0,362.0619,0.01788,-0.01788,154.1605,0.0361,-0.0361,0.524,0.4427,-0.3103,14.02,1.0,-1.0,886.2,89.8,-89.8,2.12,0.42,-0.15,203.0,,,0.41,0.25,-0.09,13.5,1.0,q1_q16_tce,5271.0,173.0,-140.0,4.636,0.028,-0.117,0.698,0.137,-0.048,19h31m01.33s,+46d48m42.6s,15.766,
9962595,K05745.01,,CANDIDATE,CANDIDATE,0.0,0,0,0,0,11.374442708,1.237e-06,-1.237e-06,142.4558524,8.35e-05,-8.35e-05,0.978,0.362,-0.008,2.30694,0.00289,-0.00289,27904.9,31.4,-31.4,22.86,3.45,-2.01,687.0,,,52.84,25.96,-13.43,643.6,1.0,q1_q17_dr25_tce,5297.0,159.0,-143.0,4.546,0.052,-0.097,0.808,0.122,-0.071,19h45m18.71s,+46d50m22.7s,14.585,
9968924,K05747.01,,CANDIDATE,CANDIDATE,,0,0,0,0,411.447056,0.005658,-0.005658,522.27374,0.00763,-0.00763,0.287,0.1487,-0.287,3.481,0.24,-0.24,285.2,34.1,-34.1,2.86,1.45,-0.84,342.0,,,3.22,4.9,-1.87,7.3,1.0,q1_q16_tce,6519.0,174.0,-267.0,4.108,0.219,-0.287,1.672,0.847,-0.495,19h53m05.97s,+46d50m14.5s,13.81,
9993683,K05748.01,,CANDIDATE,CANDIDATE,0.989,0,0,0,0,29.9371143,0.000511,-0.000511,145.1081,0.0131,-0.0131,0.321,0.142,-0.321,4.435,0.42,-0.42,194.3,20.1,-20.1,1.19,0.06,-0.1,501.0,,,14.87,2.65,-3.19,11.6,1.0,q1_q17_dr25_tce,5115.0,84.0,-76.0,4.47,0.09,-0.03,0.866,0.044,-0.075,18h50m00.05s,+46d55m06.9s,14.489,
7198587,K05369.01,,CANDIDATE,CANDIDATE,,0,0,0,0,651.358046,0.006444,-0.006444,213.18162,0.00771,-0.00771,0.0946,0.3618,-0.0945,4.384,0.29,-0.29,570.8,60.9,-60.9,14.58,0.91,-3.72,411.0,,,6.75,1.46,-3.55,11.0,1.0,q1_q16_tce,5122.0,96.0,-198.0,3.172,0.032,-0.028,6.261,0.394,-1.595,19h25m03.80s,+42d44m22.2s,12.888,
7204233,K05371.01,,CANDIDATE,CANDIDATE,0.048,0,0,0,0,33.3037881,0.0005782,-0.0005782,149.4642,0.0142,-0.0142,0.072,0.388,-0.072,3.003,0.32,-0.32,272.4,38.5,-38.5,1.14,0.14,-0.07,422.0,,,7.53,3.47,-1.76,8.1,1.0,q1_q17_dr25_tce,4899.0,174.0,-174.0,4.624,0.023,-0.072,0.713,0.091,-0.042,19h32m00.65s,+42d42m31.9s,14.733,
7205717,K05372.01,,CANDIDATE,CANDIDATE,,0,0,0,0,212.60398,0.01455,-0.01455,213.4113,0.0283,-0.0283,0.0513,0.3936,-0.0511,5.74,1.3,-1.3,188.5,30.2,-30.2,1.64,0.71,-0.29,337.0,,,3.06,3.94,-1.25,7.1,1.0,q1_q16_tce,5834.0,162.0,-182.0,4.284,0.157,-0.245,1.207,0.521,-0.218,19h33m47.67s,+42d44m41.7s,14.01,
7206422,K05373.01,,CANDIDATE,CANDIDATE,,0,0,0,0,50.550788,0.001514,-0.001514,131.5846,0.0288,-0.0288,0.632,0.343,-0.4118,2.353,0.451,-0.451,154.5,25.6,-25.6,5.0,2.46,-1.54,790.0,,,92.03,130.13,-52.9,7.9,1.0,q1_q16_tce,5031.0,106.0,-147.0,3.433,0.235,-0.304,3.859,1.892,-1.189,19h34m34.04s,+42d44m09.7s,11.509,
7213311,K05375.01,,CANDIDATE,CANDIDATE,0.176,0,0,0,0,285.374561,0.003498,-0.003498,311.29883,0.00795,-0.00795,0.018,0.437,-0.018,4.865,0.324,-0.324,482.3,41.3,-41.3,5.94,3.64,-4.46,423.0,,,7.54,14.0,-7.13,13.7,1.0,q1_q17_dr25_tce,5142.0,120.0,-180.0,3.47,1.232,-0.308,2.756,1.691,-2.067,19h42m04.23s,+42d45m32.2s,13.863,
8279146,K05497.01,,CANDIDATE,CANDIDATE,,0,0,0,0,93.359737,0.001796,-0.001796,155.8348,0.0144,-0.0144,0.0547,0.3851,-0.0545,5.397,0.458,-0.458,38.3,6.2,-6.2,1.05,0.49,-0.29,592.0,,,29.01,39.16,-15.37,8.1,1.0,q1_q16_tce,6809.0,153.0,-206.0,4.078,0.215,-0.256,1.673,0.78,-0.453,18h48m59.11s,+44d16m56.2s,10.926,
8294683,K05499.01,,CANDIDATE,CANDIDATE,,0,0,0,0,122.58481,0.01187,-0.01187,178.4735,0.0775,-0.0775,0.3468,0.1077,-0.3467,22.37,2.4,-2.4,318.9,45.8,-45.8,1.19,0.15,-0.11,279.0,,,1.43,0.68,-0.4,7.6,1.0,q1_q16_tce,5003.0,187.0,-166.0,4.602,0.058,-0.057,0.669,0.087,-0.061,19h20m03.71s,+44d12m20.1s,15.443,
8295087,K05500.01,,CANDIDATE,CANDIDATE,,0,0,0,0,84.934357,0.003309,-0.003309,157.8966,0.0177,-0.0177,0.1612,0.3733,-0.1609,3.169,0.74,-0.74,129.7,45.1,-45.1,1.6,0.73,-0.4,531.0,,,18.83,26.28,-9.77,5.9,1.0,q1_q16_tce,6290.0,194.0,-235.0,4.156,0.23,-0.238,1.395,0.637,-0.351,19h20m37.24s,+44d15m14.5s,13.67,
8307489,K05502.01,,CANDIDATE,CANDIDATE,,0,0,0,0,421.98194,0.01639,-0.01639,226.9386,0.0272,-0.0272,0.1494,0.2694,-0.1494,13.799,0.659,-0.659,173.1,14.5,-14.5,2.02,1.2,-0.42,334.0,,,2.96,5.29,-1.34,15.0,1.0,q1_q16_tce,6760.0,152.0,-232.0,4.193,0.136,-0.334,1.515,0.905,-0.314,19h38m28.23s,+44d13m00.8s,12.338,
9147012,K05625.01,,CANDIDATE,CANDIDATE,0.789,0,0,0,0,116.454312,0.001775,-0.001775,161.9891,0.0171,-0.0171,0.006,0.408,-0.006,15.826,0.342,-0.342,2125.3,83.1,-83.1,3.33,0.37,-0.38,306.0,,,2.06,0.87,-0.65,30.0,1.0,q1_q17_dr25_tce,5197.0,181.0,-181.0,4.548,0.088,-0.064,0.736,0.083,-0.083,19h13m42.77s,+45d33m58.6s,16.017,
9147029,K05626.01,,CANDIDATE,CANDIDATE,,0,0,0,0,397.499229,0.003157,-0.003157,418.76194,0.00404,-0.00404,0.5839,0.0017,-0.4824,8.019,0.189,-0.189,2629.7,94.5,-94.5,6.57,3.9,-0.91,293.0,,,1.73,3.15,-0.64,34.8,1.0,q1_q16_tce,6423.0,170.0,-267.0,4.37,0.066,-0.338,1.231,0.73,-0.17,19h13m44.60s,+45d31m11.5s,15.312,
9157030,K05628.01,,CANDIDATE,CANDIDATE,0.874,0,0,0,0,24.9093027,0.0003196,-0.0003196,155.3824,0.0104,-0.0104,0.679,0.056,-0.486,3.8,0.293,-0.293,332.6,37.2,-37.2,1.32,0.14,-0.09,452.0,,,9.9,3.8,-2.36,10.4,1.0,q1_q17_dr25_tce,4810.0,146.0,-146.0,4.633,0.028,-0.056,0.685,0.074,-0.049,19h31m15.40s,+45d32m47.4s,15.712,
9157523,K05629.01,,CANDIDATE,CANDIDATE,,0,0,0,0,192.138741,0.004949,-0.004949,269.2098,0.0142,-0.0142,0.0503,0.6318,-0.0498,3.218,0.843,-0.843,151.4,51.6,-51.6,1.93,0.96,-0.56,407.0,,,6.48,9.6,-3.6,8.2,1.0,q1_q16_tce,6065.0,157.0,-184.0,4.098,0.254,-0.247,1.569,0.779,-0.457,19h32m03.57s,+45d34m40.2s,12.534,
9994381,K05749.01,,CANDIDATE,CANDIDATE,,0,0,0,0,281.95332,0.004673,-0.004673,231.2826,0.0126,-0.0126,0.6164,0.0113,-0.5004,2.756,0.361,-0.361,1039.0,152.0,-152.0,2.31,0.32,-0.17,204.0,,,0.41,0.19,-0.09,7.6,1.0,q1_q16_tce,4864.0,150.0,-130.0,4.628,0.031,-0.073,0.692,0.093,-0.053,18h51m44.28s,+46d59m41.5s,15.399,
10007916,K05755.01,,CANDIDATE,CANDIDATE,,0,0,0,0,388.67155,0.01203,-0.01203,211.0496,0.0182,-0.0182,0.0576,0.3935,-0.0576,11.701,0.798,-0.798,371.3,47.2,-47.2,1.49,0.33,-0.12,210.0,,,0.46,0.31,-0.11,10.1,1.0,q1_q16_tce,5354.0,161.0,-144.0,4.587,0.027,-0.147,0.788,0.177,-0.061,19h20m57.06s,+46d58m48.2s,14.829,
7282470,K05379.01,,CANDIDATE,CANDIDATE,,0,0,0,0,520.655224,0.009647,-0.009647,160.5611,0.0131,-0.0131,0.2674,0.1642,-0.2674,12.94,0.481,-0.481,314.9,23.1,-23.1,7.58,3.46,-2.57,401.0,,,6.12,7.96,-3.74,14.4,1.0,q1_q16_tce,5227.0,107.0,-151.0,3.321,0.252,-0.298,4.313,1.968,-1.462,19h27m41.45s,+42d53m34.5s,12.518,
7289139,K05380.01,,CANDIDATE,CANDIDATE,,0,0,0,0,369.93355,0.02925,-0.02925,175.282,0.0606,-0.0606,0.149,0.3159,-0.149,7.6,4.8,-4.8,995.0,206.0,-206.0,3.24,1.56,-0.31,270.0,,,1.25,1.82,-0.37,15.8,1.0,q1_q16_tce,6158.0,171.0,-237.0,4.453,0.049,-0.317,1.024,0.493,-0.098,19h35m50.75s,+42d48m23.1s,15.524,
8352009,K05506.01,,CANDIDATE,CANDIDATE,,0,0,0,0,641.60204,0.02038,-0.02038,170.8404,0.0275,-0.0275,0.3218,0.1159,-0.3217,16.762,0.939,-0.939,237.3,23.2,-23.2,1.61,0.8,-0.14,230.0,,,0.66,0.97,-0.18,10.6,1.0,q1_q16_tce,6277.0,168.0,-204.0,4.449,0.044,-0.314,1.031,0.511,-0.089,19h03m10.97s,+44d21m01.8s,14.152,
8378278,K05509.01,,CANDIDATE,CANDIDATE,,0,0,0,0,28.406342,0.001038,-0.001038,133.0507,0.0275,-0.0275,0.2208,0.2736,-0.2208,2.598,0.674,-0.674,223.6,51.0,-51.0,1.41,0.55,-0.15,613.0,,,33.44,39.63,-10.18,5.4,1.0,q1_q16_tce,6085.0,183.0,-212.0,4.474,0.061,-0.282,0.936,0.368,-0.098,19h44m44.39s,+44d20m34.8s,15.423,
9166700,K05632.01,,CANDIDATE,CANDIDATE,0.928,0,0,0,0,264.466625,0.00157,-0.00157,134.96749,0.00516,-0.00516,0.129,0.333,-0.128,6.371,0.145,-0.145,437.3,18.6,-18.6,2.61,0.57,-0.31,346.0,,,3.41,2.06,-1.06,27.0,1.0,q1_q17_dr25_tce,6551.0,129.0,-194.0,4.337,0.073,-0.147,1.236,0.271,-0.146,19h45m21.15s,+45d32m42.4s,11.154,
9173014,K05633.01,,CANDIDATE,CANDIDATE,,0,0,0,0,151.77884,0.002291,-0.002291,204.5209,0.012,-0.012,0.159,0.2876,-0.1589,2.615,0.484,-0.484,189.7,34.9,-34.9,4.35,1.1,-2.09,616.0,,,34.01,25.2,-25.84,8.2,1.0,q1_q16_tce,6328.0,165.0,-182.0,3.634,0.434,-0.191,3.134,0.794,-1.506,19h52m27.28s,+45d33m48.3s,11.141,
9178894,K05635.01,,CANDIDATE,CANDIDATE,,0,0,0,0,113.993156,0.002636,-0.002636,171.1834,0.0208,-0.0208,0.7026,0.0381,-0.4998,7.721,0.515,-0.515,69.7,5.5,-5.5,2.23,0.82,-0.58,729.0,,,66.64,73.16,-35.47,15.6,1.0,q1_q16_tce,7892.0,228.0,-309.0,3.921,0.197,-0.228,2.496,0.919,-0.647,19h58m58.53s,+45d35m10.9s,11.176,
10027861,K05758.01,,CANDIDATE,CANDIDATE,,0,0,0,0,102.493119,0.001322,-0.001322,166.0094,0.0105,-0.0105,0.9591,0.0,-0.6667,2.814,0.421,-0.421,636.1,90.1,-90.1,2.7,0.45,-0.19,317.0,,,2.37,1.31,-0.53,8.3,1.0,q1_q16_tce,5166.0,171.0,-140.0,4.583,0.024,-0.117,0.791,0.132,-0.055,19h50m39.45s,+46d56m41.4s,15.142,
10064591,K05759.01,,CANDIDATE,CANDIDATE,,0,0,0,0,284.94212784,,,359.5238684,,,,,,3.2,,,,,,,,,,,,,,,,1.0,q1_q16_tce,,,,,,,,,,19h08m22.59s,+47d04m31.3s,13.248,
10083325,K05761.01,,CANDIDATE,CANDIDATE,0.986,0,0,0,0,6.13292733,3.609e-05,-3.609e-05,131.9926,0.00526,-0.00526,0.225,0.23,-0.225,1.561,0.149,-0.149,58.7,7.5,-7.5,1.56,0.2,-0.48,1379.0,,,854.43,296.02,-461.05,10.0,1.0,q1_q17_dr25_tce,5877.0,79.0,-79.0,3.941,0.264,-0.066,2.034,0.264,-0.616,19h39m53.59s,+47d00m55.3s,13.421,
10090854,K05762.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,12.63063129,8.928e-05,-8.928e-05,136.70398,0.00565,-0.00565,0.017,0.426,-0.017,2.212,0.169,-0.169,300.8,35.8,-35.8,1.37,0.28,-0.12,689.0,,,53.17,32.22,-13.87,9.5,1.0,q1_q17_dr25_tce,5579.0,150.0,-167.0,4.58,0.034,-0.136,0.798,0.161,-0.069,19h49m34.37s,+47d00m41.3s,15.633,
10098540,K05764.01,,CANDIDATE,CANDIDATE,,0,0,0,0,286.02266,0.01665,-0.01665,373.7304,0.0398,-0.0398,0.3591,0.1081,-0.359,10.43,1.6,-1.6,1036.0,170.0,-170.0,2.03,0.16,-0.2,180.0,,,0.25,0.08,-0.07,9.8,1.0,q1_q16_tce,4368.0,131.0,-128.0,4.624,0.055,-0.025,0.637,0.049,-0.064,19h58m20.31s,+47d00m02.8s,15.45,
7377343,K05384.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,7.95445779,3.496e-05,-3.496e-05,135.48462,0.00543,-0.00543,0.021,0.173,-0.021,4.6012,0.0179,-0.0179,6269.4,31.3,-31.3,9.5,3.0,-1.62,1064.0,,,303.36,290.77,-127.33,228.4,1.0,q1_q17_dr25_tce,6217.0,194.0,-259.0,4.306,0.132,-0.198,1.196,0.378,-0.204,19h43m38.14s,+42d59m17.6s,14.406,
7383840,K05385.01,,CANDIDATE,CANDIDATE,,0,0,0,0,331.70918,0.02825,-0.02825,312.6153,0.0712,-0.0712,78.4871,22.46,-17.34,7.44,1.5,-1.5,3463.0,741.0,-741.0,6815.75,2159.0,-524.9,221.0,,,0.56,0.58,-0.14,9.5,1.0,q1_q16_tce,5282.0,205.0,-164.0,4.565,0.029,-0.194,0.805,0.255,-0.062,19h49m35.65s,+42d59m29.5s,15.54,
7416016,K05387.01,,CANDIDATE,CANDIDATE,,0,0,0,0,297.78282,0.01445,-0.01445,233.4002,0.0347,-0.0347,0.2697,0.208,-0.2696,18.38,1.6,-1.6,392.4,44.3,-44.3,1.17,0.09,-0.14,167.0,,,0.18,0.06,-0.06,10.8,1.0,q1_q16_tce,4192.0,120.0,-141.0,4.657,0.071,-0.03,0.59,0.049,-0.072,18h41m25.08s,+43d03m24.0s,14.587,
7416306,K05388.01,,CANDIDATE,CANDIDATE,0.086,0,0,0,0,137.396194,0.006133,-0.006133,158.9242,0.0334,-0.0334,0.525,0.453,-0.311,17.61,1.4,-1.4,155.4,13.6,-13.6,3.38,1.0,-2.16,517.0,,,16.87,15.3,-14.9,13.2,1.0,q1_q17_dr25_tce,5425.0,177.0,-145.0,3.704,0.784,-0.196,2.655,0.783,-1.697,18h42m05.12s,+43d04m37.4s,13.668,
7416646,K05389.01,,CANDIDATE,CANDIDATE,,0,0,0,0,365.739893,0.006529,-0.006529,278.581,0.0132,-0.0132,0.6206,0.2197,-0.3689,1.218,0.47,-0.47,300.7,70.6,-70.6,1.73,0.91,-0.25,241.0,,,0.8,1.28,-0.28,4.7,1.0,q1_q16_tce,5420.0,160.0,-139.0,4.396,0.135,-0.334,0.953,0.501,-0.139,18h42m53.49s,+43d03m55.7s,12.962,
7440715,K05390.01,,CANDIDATE,CANDIDATE,,0,0,0,0,104.198102,0.00114,-0.00114,161.4469,0.0103,-0.0103,0.3437,0.1235,-0.3436,3.2,0.282,-0.282,652.2,80.8,-80.8,5.13,3.28,-3.4,497.0,,,14.46,29.25,-12.99,8.9,1.0,q1_q16_tce,5087.0,149.0,-144.0,3.759,0.849,-0.352,2.024,1.297,-1.341,19h22m01.69s,+43d00m54.1s,14.457,
8395870,K05511.01,,CANDIDATE,CANDIDATE,,0,0,0,0,74.833577,0.003013,-0.003013,196.5293,0.0332,-0.0332,0.1101,0.3385,-0.1101,3.247,0.779,-0.779,86.4,16.1,-16.1,1.68,0.69,-0.64,590.0,,,28.65,34.78,-18.91,6.4,1.0,q1_q16_tce,5933.0,164.0,-165.0,3.953,0.355,-0.211,1.807,0.739,-0.692,20h03m43.77s,+44d20m40.3s,12.395,
8396288,K05512.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,8.5852872,0.0001041,-0.0001041,137.39662,0.00995,-0.00995,0.029,0.409,-0.029,2.834,0.203,-0.203,1406.0,150.0,-150.0,3.02,0.74,-0.25,777.0,,,85.95,65.51,-22.55,11.0,1.0,q1_q17_dr25_tce,5488.0,180.0,-180.0,4.57,0.04,-0.16,0.818,0.2,-0.067,20h04m13.24s,+44d18m22.4s,16.565,
8415353,K05514.01,,CANDIDATE,CANDIDATE,,0,0,0,0,102.100752,0.002542,-0.002542,148.9663,0.0187,-0.0187,0.492,0.1348,-0.4317,2.009,0.639,-0.639,194.2,41.3,-41.3,2.63,1.17,-0.89,551.0,,,21.84,29.21,-13.68,5.2,1.0,q1_q16_tce,6359.0,175.0,-248.0,4.046,0.259,-0.257,1.83,0.82,-0.619,18h59m03.46s,+44d29m06.0s,13.845,
8429817,K05515.01,,CANDIDATE,CANDIDATE,1.0,0,0,0,0,6.263491873,7.32e-06,-7.32e-06,134.897906,0.000971,-0.000971,0.048,0.41,-0.048,0.8513,0.0432,-0.0432,2829.0,110.0,-110.0,6.46,1.78,-1.46,1180.0,,,458.5,373.16,-218.54,35.1,1.0,q1_q17_dr25_tce,6247.0,170.0,-207.0,4.255,0.214,-0.175,1.194,0.33,-0.27,19h25m48.54s,+44d25m54.3s,13.952,
8432249,K05517.01,,CANDIDATE,CANDIDATE,,0,0,0,0,335.43143,0.02462,-0.02462,395.1813,0.0511,-0.0511,0.4062,0.0547,-0.406,10.3,1.3,-1.3,228.1,39.5,-39.5,7.12,3.01,-2.77,468.0,,,11.31,13.66,-7.64,6.8,1.0,q1_q16_tce,5172.0,115.0,-175.0,3.315,0.284,-0.282,4.721,1.993,-1.839,19h29m34.53s,+44d28m34.4s,13.938,
8439618,K05518.01,,CANDIDATE,CANDIDATE,0.0,0,0,0,0,558.21886,0.01164,-0.01164,419.8232,0.0151,-0.0151,0.022,0.516,-0.022,13.556,0.872,-0.872,1539.4,97.0,-97.0,3.1,0.66,-0.24,198.0,,,0.36,0.23,-0.08,19.1,1.0,q1_q17_dr25_tce,5679.0,152.0,-152.0,4.581,0.036,-0.144,0.794,0.169,-0.061,19h40m15.78s,+44d28m37.3s,15.326,
9209981,K05638.01,,CANDIDATE,CANDIDATE,,0,0,0,0,290.02002,0.02026,-0.02026,138.2587,0.0519,-0.0519,0.5367,0.0052,-0.4904,23.87,2.0,-2.0,172.5,24.2,-24.2,1.56,0.81,-0.18,321.0,,,2.51,3.87,-0.83,7.6,1.0,q1_q16_tce,6452.0,153.0,-240.0,4.384,0.068,-0.308,1.148,0.599,-0.135,19h12m02.68s,+45d41m13.8s,14.737,
9210738,K05639.01,,CANDIDATE,CANDIDATE,,0,0,0,0,279.21957,0.01756,-0.01756,179.9274,0.0499,-0.0499,0.6009,0.007,-0.5088,10.015,0.963,-0.963,333.5,38.7,-38.7,4.92,2.69,-1.36,395.0,,,5.77,9.43,-3.08,10.5,1.0,q1_q16_tce,5159.0,127.0,-144.0,3.648,0.243,-0.338,2.604,1.424,-0.722,19h13m36.44s,+45d40m37.3s,13.845,
9214176,K05640.01,,CANDIDATE,CANDIDATE,,0,0,0,0,348.665961,0.006518,-0.006518,165.8497,0.0174,-0.0174,0.0873,0.3565,-0.0873,3.849,0.419,-0.419,391.2,45.4,-45.4,9.56,1.03,-1.48,493.0,,,13.93,4.57,-4.84,10.8,1.0,q1_q16_tce,5183.0,102.0,-116.0,3.166,0.029,-0.031,4.89,0.529,-0.757,19h20m36.75s,+45d38m07.7s,12.038,
9217583,K05642.01,,CANDIDATE,CANDIDATE,,0,0,0,0,222.28056,0.004831,-0.004831,131.8546,0.0173,-0.0173,0.2151,0.2405,-0.2151,3.035,0.735,-0.735,271.9,49.7,-49.7,2.56,1.5,-0.61,405.0,,,6.37,11.33,-3.11,8.0,1.0,q1_q16_tce,6543.0,161.0,-201.0,4.17,0.171,-0.322,1.531,0.9,-0.365,19h26m17.89s,+45d37m06.2s,12.401,
9220614,K05643.01,,CANDIDATE,CANDIDATE,,0,0,0,0,570.01886,0.01442,-0.01442,375.0523,0.0175,-0.0175,0.1946,0.2543,-0.1942,3.52,0.616,-0.616,428.5,82.9,-82.9,1.62,0.44,-0.12,190.0,,,0.31,0.25,-0.07,6.8,1.0,q1_q16_tce,5496.0,151.0,-143.0,4.579,0.029,-0.172,0.79,0.215,-0.06,19h31m10.46s,+45d41m16.3s,14.441,
9224514,K05644.01,,CANDIDATE,CANDIDATE,,0,0,0,0,378.93139106,,,254.5741017,,,,,,14.11,,,,,,,,,,,,,,,,1.0,q1_q16_tce,,,,,,,,,,19h37m02.45s,+45d41m38.7s,15.316,
9229807,K05645.01,,CANDIDATE,CANDIDATE,,0,0,0,0,580.85326788,,,386.2877879,,,,,,16.63,,,,,,,,,,,,,,,,1.0,q1_q16_tce,,,,,,,,,,19h44m31.16s,+45d40m54.7s,15.927,
10146103,K05769.01,,CANDIDATE,CANDIDATE,0.899,0,0,0,0,7.58062893,7.709e-05,-7.709e-05,132.89809,0.00905,-0.00905,0.382,0.069,-0.382,3.484,0.245,-0.245,86.1,9.2,-9.2,0.97,0.15,-0.08,937.0,,,182.01,73.6,-36.47,10.9,1.0,q1_q17_dr25_tce,5753.0,68.0,-85.0,4.417,0.063,-0.117,1.041,0.164,-0.082,19h34m59.10s,+47d09m14.6s,14.498,
7458743,K05393.01,,CANDIDATE,CANDIDATE,,0,0,0,0,248.421771,0.005093,-0.005093,230.379,0.0125,-0.0125,0.7838,0.0168,-0.5609,4.187,0.559,-0.559,704.0,98.7,-98.7,18.92,2.54,-3.53,579.0,,,26.64,10.58,-10.72,8.8,1.0,q1_q16_tce,4895.0,102.0,-124.0,3.008,0.03,-0.032,6.428,0.863,-1.198,19h42m34.84s,+43d03m55.2s,13.586,
7539277,K05398.01,,CANDIDATE,CANDIDATE,,0,0,0,0,551.22396,0.01828,-0.01828,185.7811,0.0233,-0.0233,0.2134,0.2319,-0.2133,5.896,0.812,-0.812,570.7,74.4,-74.4,2.1,0.89,-0.14,206.0,,,0.42,0.54,-0.09,17.2,1.0,q1_q16_tce,5691.0,156.0,-158.0,4.544,0.023,-0.305,0.887,0.373,-0.06,19h40m07.16s,+43d07m45.9s,14.465,
11444772,K05897.01,,CANDIDATE,CANDIDATE,,0,0,0,0,395.94327,0.02707,-0.02707,183.6179,0.0564,-0.0564,0.1116,0.3376,-0.1116,16.09,1.4,-1.4,1506.0,145.0,-145.0,2.53,0.24,-0.2,172.0,,,0.21,0.07,-0.05,14.5,1.0,q1_q16_tce,4596.0,146.0,-134.0,4.63,0.032,-0.05,0.678,0.065,-0.053,19h02m49.30s,+49d20m33.5s,15.921,
11444974,K05898.01,,CANDIDATE,CANDIDATE,,0,0,0,0,76.37924,0.001023,-0.001023,205.0612,0.0113,-0.0113,0.7333,0.0854,-0.6096,0.645,0.378,-0.378,276.3,65.8,-65.8,1.73,0.98,-0.25,406.0,,,6.41,11.45,-2.18,5.7,1.0,q1_q16_tce,5451.0,170.0,-141.0,4.404,0.131,-0.354,0.936,0.533,-0.135,19h03m19.16s,+49d23m39.5s,13.717,
11446961,K05899.01,,CANDIDATE,CANDIDATE,,0,0,0,0,58.669218,0.001077,-0.001077,168.6211,0.0114,-0.0114,0.332,0.1192,-0.3319,3.712,0.381,-0.381,169.4,21.6,-21.6,1.28,0.47,-0.14,450.0,,,9.68,10.48,-2.74,10.0,1.0,q1_q17_dr24_tce,5548.0,156.0,-141.0,4.433,0.08,-0.252,0.986,0.36,-0.107,19h08m36.89s,+49d19m55.1s,13.899,
11453930,K05900.01,,CANDIDATE,CANDIDATE,,0,0,0,0,355.84731,0.02086,-0.02086,447.657,0.0398,-0.0398,0.1578,0.3081,-0.1577,16.68,2.1,-2.1,123.9,14.9,-14.9,1.68,1.04,-0.32,354.0,,,3.71,6.93,-1.62,9.8,1.0,q1_q16_tce,6823.0,165.0,-242.0,4.212,0.121,-0.344,1.493,0.919,-0.288,19h24m34.88s,+49d21m55.1s,13.127,
11456256,K05901.01,,CANDIDATE,CANDIDATE,0.925,0,0,0,0,61.611129,0.001372,-0.001372,133.8909,0.0186,-0.0186,0.364,0.078,-0.364,14.96,0.58,-0.58,82.9,4.5,-4.5,1.29,0.26,-0.22,597.0,,,30.02,17.9,-11.53,22.0,1.0,q1_q17_dr25_tce,6533.0,149.0,-182.0,4.227,0.135,-0.135,1.386,0.288,-0.235,19h29m43.53s,+49d22m06.8s,12.332,
11457664,K05902.01,,CANDIDATE,CANDIDATE,,0,0,0,0,150.728285,0.002327,-0.002327,223.0487,0.0114,-0.0114,0.2751,0.3162,-0.275,2.718,0.629,-0.629,213.5,76.1,-76.1,1.27,0.54,-0.1,321.0,,,2.51,3.11,-0.6,5.6,1.0,q1_q16_tce,5778.0,155.0,-156.0,4.544,0.029,-0.299,0.871,0.364,-0.069,19h32m39.14s,+49d23m00.0s,14.396,
11465658,K05903.01,,CANDIDATE,CANDIDATE,,0,0,0,0,253.790434,0.006637,-0.006637,267.5242,0.0214,-0.0214,0.1412,0.3404,-0.1411,3.702,0.962,-0.962,604.0,143.0,-143.0,2.06,0.75,-0.17,253.0,,,0.97,1.09,-0.23,6.4,1.0,q1_q16_tce,5426.0,172.0,-144.0,4.535,0.036,-0.245,0.85,0.311,-0.067,19h46m31.63s,+49d21m47.9s,15.327,
11493378,K05905.01,,CANDIDATE,CANDIDATE,,0,0,0,0,35.6606167,,,151.4719632,,,,,,1.59,,,,,,,,,,,,,,,,1.0,q1_q16_tce,,,,,,,,,,18h53m52.79s,+49d25m01.1s,13.951,
